Station,Latitude,Longitude,m.a.s.l,StartDate,LastVisit,project,urlhourly,url
QAS_M,61.0998,-46.833,630,11/08/2016,2016,PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/QAS_M_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/QAS_M_day_v03.txt
QAS_U,61.1753,-46.8195,900,07/08/2008,2016,PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/QAS_U_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/QAS_U_day_v03.txt
QAS_A***,61.243,-46.7328,1000,20/08/2012,24/08/2015,PROMICE/REFREEZE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/QAS_A_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/QAS_A_day_v03.txt
NUK_L,64.4822,-49.5358,530,20/08/2007,2015,PROMICE/IMGLACO,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/NUK_L_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/NUK_L_day_v03.txt
NUK_U,64.5108,-49.2692,1120,20/08/2007,2015,PROMICE/IMGLACO,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/NUK_U_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/NUK_U_day_v03.txt
NUK_K*,64.1623,-51.3587,710,28/07/2014,2015,Asiaq/PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/NUK_K_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/NUK_K_day_v03.txt
NUK_N***,64.9452,-49.885,920,25/07/2010,25/07/2014,PROMICE/IMGLACO,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/NUK_N_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/NUK_N_day_v03.txt
KAN_L,67.0955,-49.9513,670,01/09/2008,2016,GAP/PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/KAN_L_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/KAN_L_day_v03.txt
KAN_M,67.067,-48.8355,1270,02/09/2008,2015,GAP/PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/KAN_M_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/KAN_M_day_v03.txt
KAN_U,67.0003,-47.0253,1840,04/04/2009,2016,GAP/PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/KAN_U_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/KAN_U_day_v03.txt
UPE_L,72.8932,-54.2955,220,17/08/2009,2015,PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/UPE_L_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/UPE_L_day_v03.txt
UPE_U,72.8878,-53.5783,940,17/08/2009,2015,PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/UPE_U_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/UPE_U_day_v03.txt
THU_L,76.3998,-68.2665,570,09/08/2010,2016,PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/THU_L_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/THU_L_day_v03.txt
THU_U,76.4197,-68.1463,760,09/08/2010,2016,PROMICE,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/THU_U_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/THU_U_day_v03.txt
CEN,77.1333,-61.0333,1880,23/05/2017,2019,"CC, PROMICE",https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/hourly/csv/CEN_hour_v03.txt,https://promice.org/PromiceDataPortal/api/download/f24019f7-d586-4465-8181-d4965421e6eb/v03/daily/CEN_day_v03.txt
